"","season_race","season","race","stage","distance","event_data","event","rider_name","team_name","event_rank","kom_points","intermediate_points"
"1","2022 Giro D Italia","2022","Giro D Italia","1",75.3,"Sprint | Székesfehérvár (75.3 km)","Intermediate Sprint"," Filippo Tagliani","Drone Hopper -  Androni Giocattoli","1",0,12
"2","2022 Giro D Italia","2022","Giro D Italia","1",75.3,"Sprint | Székesfehérvár (75.3 km)","Intermediate Sprint"," Mattia Bais","Drone Hopper -  Androni Giocattoli","2",0,8
"3","2022 Giro D Italia","2022","Giro D Italia","1",75.3,"Sprint | Székesfehérvár (75.3 km)","Intermediate Sprint"," Giacomo Nizzolo","Israel - Premier Tech","3",0,6
"4","2022 Giro D Italia","2022","Giro D Italia","1",75.3,"Sprint | Székesfehérvár (75.3 km)","Intermediate Sprint"," Arnaud Démare","Groupama - FDJ","4",0,5
"5","2022 Giro D Italia","2022","Giro D Italia","1",75.3,"Sprint | Székesfehérvár (75.3 km)","Intermediate Sprint"," Bert Van Lerberghe","Quick-Step Alpha Vinyl Team","5",0,4
"6","2022 Giro D Italia","2022","Giro D Italia","1",75.3,"Sprint | Székesfehérvár (75.3 km)","Intermediate Sprint"," Mark Cavendish","Quick-Step Alpha Vinyl Team","6",0,3
"7","2022 Giro D Italia","2022","Giro D Italia","1",75.3,"Sprint | Székesfehérvár (75.3 km)","Intermediate Sprint"," Fernando Gaviria","UAE Team Emirates","7",0,2
"8","2022 Giro D Italia","2022","Giro D Italia","1",75.3,"Sprint | Székesfehérvár (75.3 km)","Intermediate Sprint"," Sacha Modolo","Bardiani-CSF-Faizanè","8",0,1
"9","2022 Giro D Italia","2022","Giro D Italia","1",167.5,"Sprint | Esztergom (167.5 km)","Intermediate Sprint"," Mattia Bais","Drone Hopper -  Androni Giocattoli","1",0,0
"10","2022 Giro D Italia","2022","Giro D Italia","1",167.5,"Sprint | Esztergom (167.5 km)","Intermediate Sprint"," Filippo Tagliani","Drone Hopper -  Androni Giocattoli","2",0,0
"11","2022 Giro D Italia","2022","Giro D Italia","1",167.5,"Sprint | Esztergom (167.5 km)","Intermediate Sprint"," Thomas De Gendt","Lotto Soudal","3",0,0
"12","2022 Giro D Italia","2022","Giro D Italia","1",167.5,"Sprint | Esztergom (167.5 km)","Intermediate Sprint"," Sylvain Moniquet","Lotto Soudal","4",0,0
"13","2022 Giro D Italia","2022","Giro D Italia","1",167.5,"Sprint | Esztergom (167.5 km)","Intermediate Sprint"," Alessandro Covi","UAE Team Emirates","5",0,0
"14","2022 Giro D Italia","2022","Giro D Italia","1",195,"KOM Sprint (4) Visegrád (195 km)","Mountain Sprint (4)"," Mathieu van der Poel","Alpecin-Fenix","1",3,0
"15","2022 Giro D Italia","2022","Giro D Italia","1",195,"KOM Sprint (4) Visegrád (195 km)","Mountain Sprint (4)"," Biniam Girmay","Intermarché - Wanty - Gobert Matériaux","2",2,0
"16","2022 Giro D Italia","2022","Giro D Italia","1",195,"KOM Sprint (4) Visegrád (195 km)","Mountain Sprint (4)"," Pello Bilbao","Bahrain - Victorious","3",1,0
"17","2022 Giro D Italia","2022","Giro D Italia","2",9.2,"KOM Sprint (4) Budapest (9.2 km)","Mountain Sprint (4)"," Rick Zabel","Israel - Premier Tech","1",3,0
"18","2022 Giro D Italia","2022","Giro D Italia","2",9.2,"KOM Sprint (4) Budapest (9.2 km)","Mountain Sprint (4)"," Pascal Eenkhoorn","Jumbo-Visma","2",2,0
"19","2022 Giro D Italia","2022","Giro D Italia","2",9.2,"KOM Sprint (4) Budapest (9.2 km)","Mountain Sprint (4)"," Simon Yates","Team BikeExchange - Jayco","3",1,0
"20","2022 Giro D Italia","2022","Giro D Italia","3",69.1,"Sprint | Nagykanizsa (69.1 km)","Intermediate Sprint"," Filippo Tagliani","Drone Hopper -  Androni Giocattoli","1",0,12
"21","2022 Giro D Italia","2022","Giro D Italia","3",69.1,"Sprint | Nagykanizsa (69.1 km)","Intermediate Sprint"," Samuele Rivi","EOLO-Kometa","2",0,8
"22","2022 Giro D Italia","2022","Giro D Italia","3",69.1,"Sprint | Nagykanizsa (69.1 km)","Intermediate Sprint"," Mattia Bais","Drone Hopper -  Androni Giocattoli","3",0,6
"23","2022 Giro D Italia","2022","Giro D Italia","3",69.1,"Sprint | Nagykanizsa (69.1 km)","Intermediate Sprint"," Fernando Gaviria","UAE Team Emirates","4",0,5
"24","2022 Giro D Italia","2022","Giro D Italia","3",69.1,"Sprint | Nagykanizsa (69.1 km)","Intermediate Sprint"," Arnaud Démare","Groupama - FDJ","5",0,4
"25","2022 Giro D Italia","2022","Giro D Italia","3",69.1,"Sprint | Nagykanizsa (69.1 km)","Intermediate Sprint"," Giacomo Nizzolo","Israel - Premier Tech","6",0,3
"26","2022 Giro D Italia","2022","Giro D Italia","3",69.1,"Sprint | Nagykanizsa (69.1 km)","Intermediate Sprint"," Biniam Girmay","Intermarché - Wanty - Gobert Matériaux","7",0,2
"27","2022 Giro D Italia","2022","Giro D Italia","3",69.1,"Sprint | Nagykanizsa (69.1 km)","Intermediate Sprint"," Filippo Fiorelli","Bardiani-CSF-Faizanè","8",0,1
"28","2022 Giro D Italia","2022","Giro D Italia","3",147.8,"Sprint | Badacsony (147.8 km)","Intermediate Sprint"," Filippo Tagliani","Drone Hopper -  Androni Giocattoli","1",0,0
"29","2022 Giro D Italia","2022","Giro D Italia","3",147.8,"Sprint | Badacsony (147.8 km)","Intermediate Sprint"," Samuele Rivi","EOLO-Kometa","2",0,0
"30","2022 Giro D Italia","2022","Giro D Italia","3",147.8,"Sprint | Badacsony (147.8 km)","Intermediate Sprint"," Mattia Bais","Drone Hopper -  Androni Giocattoli","3",0,0
"31","2022 Giro D Italia","2022","Giro D Italia","3",147.8,"Sprint | Badacsony (147.8 km)","Intermediate Sprint"," Alessandro De Marchi","Israel - Premier Tech","4",0,0
"32","2022 Giro D Italia","2022","Giro D Italia","3",147.8,"Sprint | Badacsony (147.8 km)","Intermediate Sprint"," Pieter Serry","Quick-Step Alpha Vinyl Team","5",0,0
"33","2022 Giro D Italia","2022","Giro D Italia","3",188.4,"KOM Sprint (4) Tihany (188.4 km)","Mountain Sprint (4)"," Pascal Eenkhoorn","Jumbo-Visma","1",3,0
"34","2022 Giro D Italia","2022","Giro D Italia","3",188.4,"KOM Sprint (4) Tihany (188.4 km)","Mountain Sprint (4)"," Rick Zabel","Israel - Premier Tech","2",2,0
"35","2022 Giro D Italia","2022","Giro D Italia","3",188.4,"KOM Sprint (4) Tihany (188.4 km)","Mountain Sprint (4)"," Clément Davy","Groupama - FDJ","3",1,0
"36","2022 Giro D Italia","2022","Giro D Italia","4",136.5,"Sprint | Paternò (136.5 km)","Intermediate Sprint"," Lilian Calmejane","AG2R Citroën Team","1",0,12
"37","2022 Giro D Italia","2022","Giro D Italia","4",136.5,"Sprint | Paternò (136.5 km)","Intermediate Sprint"," Stefano Oldani","Alpecin-Fenix","2",0,8
"38","2022 Giro D Italia","2022","Giro D Italia","4",136.5,"Sprint | Paternò (136.5 km)","Intermediate Sprint"," Rémy Rochas","Cofidis","3",0,6
"39","2022 Giro D Italia","2022","Giro D Italia","4",136.5,"Sprint | Paternò (136.5 km)","Intermediate Sprint"," Juan Pedro López","Trek - Segafredo","4",0,5
"40","2022 Giro D Italia","2022","Giro D Italia","4",136.5,"Sprint | Paternò (136.5 km)","Intermediate Sprint"," Lennard Kämna","BORA - hansgrohe","5",0,4
"41","2022 Giro D Italia","2022","Giro D Italia","4",136.5,"Sprint | Paternò (136.5 km)","Intermediate Sprint"," Rein Taaramäe","Intermarché - Wanty - Gobert Matériaux","6",0,3
"42","2022 Giro D Italia","2022","Giro D Italia","4",136.5,"Sprint | Paternò (136.5 km)","Intermediate Sprint"," Gijs Leemreize","Jumbo-Visma","7",0,2
"43","2022 Giro D Italia","2022","Giro D Italia","4",136.5,"Sprint | Paternò (136.5 km)","Intermediate Sprint"," Sylvain Moniquet","Lotto Soudal","8",0,1
"44","2022 Giro D Italia","2022","Giro D Italia","4",148.1,"Sprint | Biancavilla (148.1 km)","Intermediate Sprint"," Stefano Oldani","Alpecin-Fenix","1",0,0
"45","2022 Giro D Italia","2022","Giro D Italia","4",148.1,"Sprint | Biancavilla (148.1 km)","Intermediate Sprint"," Mauri Vansevenant","Quick-Step Alpha Vinyl Team","2",0,0
"46","2022 Giro D Italia","2022","Giro D Italia","4",148.1,"Sprint | Biancavilla (148.1 km)","Intermediate Sprint"," Rein Taaramäe","Intermarché - Wanty - Gobert Matériaux","3",0,0
"47","2022 Giro D Italia","2022","Giro D Italia","4",148.1,"Sprint | Biancavilla (148.1 km)","Intermediate Sprint"," Rémy Rochas","Cofidis","4",0,0
"48","2022 Giro D Italia","2022","Giro D Italia","4",148.1,"Sprint | Biancavilla (148.1 km)","Intermediate Sprint"," Valerio Conti","Astana Qazaqstan Team","5",0,0
"49","2022 Giro D Italia","2022","Giro D Italia","4",172,"KOM Sprint (1) Etna (172 km)","Mountain Sprint (1)"," Lennard Kämna","BORA - hansgrohe","1",40,0
"50","2022 Giro D Italia","2022","Giro D Italia","4",172,"KOM Sprint (1) Etna (172 km)","Mountain Sprint (1)"," Juan Pedro López","Trek - Segafredo","2",18,0
"51","2022 Giro D Italia","2022","Giro D Italia","4",172,"KOM Sprint (1) Etna (172 km)","Mountain Sprint (1)"," Rein Taaramäe","Intermarché - Wanty - Gobert Matériaux","3",12,0
"52","2022 Giro D Italia","2022","Giro D Italia","4",172,"KOM Sprint (1) Etna (172 km)","Mountain Sprint (1)"," Sylvain Moniquet","Lotto Soudal","4",9,0
"53","2022 Giro D Italia","2022","Giro D Italia","4",172,"KOM Sprint (1) Etna (172 km)","Mountain Sprint (1)"," Mauri Vansevenant","Quick-Step Alpha Vinyl Team","5",6,0
"54","2022 Giro D Italia","2022","Giro D Italia","4",172,"KOM Sprint (1) Etna (172 km)","Mountain Sprint (1)"," Gijs Leemreize","Jumbo-Visma","6",4,0
"55","2022 Giro D Italia","2022","Giro D Italia","4",172,"KOM Sprint (1) Etna (172 km)","Mountain Sprint (1)"," Richard Carapaz","INEOS Grenadiers","7",2,0
"56","2022 Giro D Italia","2022","Giro D Italia","4",172,"KOM Sprint (1) Etna (172 km)","Mountain Sprint (1)"," Romain Bardet","Team DSM","8",1,0
"57","2022 Giro D Italia","2022","Giro D Italia","5",55.7,"Sprint | Francavilla di Sicilia (55.7 km)","Intermediate Sprint"," Filippo Tagliani","Drone Hopper -  Androni Giocattoli","1",0,12
"58","2022 Giro D Italia","2022","Giro D Italia","5",55.7,"Sprint | Francavilla di Sicilia (55.7 km)","Intermediate Sprint"," Jaakko Hänninen","AG2R Citroën Team","2",0,8
"59","2022 Giro D Italia","2022","Giro D Italia","5",55.7,"Sprint | Francavilla di Sicilia (55.7 km)","Intermediate Sprint"," Mattia Bais","Drone Hopper -  Androni Giocattoli","3",0,6
"60","2022 Giro D Italia","2022","Giro D Italia","5",55.7,"Sprint | Francavilla di Sicilia (55.7 km)","Intermediate Sprint"," Alessandro Tonelli","Bardiani-CSF-Faizanè","4",0,5
"61","2022 Giro D Italia","2022","Giro D Italia","5",55.7,"Sprint | Francavilla di Sicilia (55.7 km)","Intermediate Sprint"," Mirco Maestri","EOLO-Kometa","5",0,4
"62","2022 Giro D Italia","2022","Giro D Italia","5",55.7,"Sprint | Francavilla di Sicilia (55.7 km)","Intermediate Sprint"," Biniam Girmay","Intermarché - Wanty - Gobert Matériaux","6",0,3
"63","2022 Giro D Italia","2022","Giro D Italia","5",55.7,"Sprint | Francavilla di Sicilia (55.7 km)","Intermediate Sprint"," Loïc Vliegen","Intermarché - Wanty - Gobert Matériaux","7",0,2
"64","2022 Giro D Italia","2022","Giro D Italia","5",55.7,"Sprint | Francavilla di Sicilia (55.7 km)","Intermediate Sprint"," Thomas De Gendt","Lotto Soudal","8",0,1
"65","2022 Giro D Italia","2022","Giro D Italia","5",75.3,"KOM Sprint (2) Portella Mandrazzi (75.3 km)","Mountain Sprint (2)"," Mirco Maestri","EOLO-Kometa","1",18,0
"66","2022 Giro D Italia","2022","Giro D Italia","5",75.3,"KOM Sprint (2) Portella Mandrazzi (75.3 km)","Mountain Sprint (2)"," Mattia Bais","Drone Hopper -  Androni Giocattoli","2",8,0
"67","2022 Giro D Italia","2022","Giro D Italia","5",75.3,"KOM Sprint (2) Portella Mandrazzi (75.3 km)","Mountain Sprint (2)"," Jaakko Hänninen","AG2R Citroën Team","3",6,0
"68","2022 Giro D Italia","2022","Giro D Italia","5",75.3,"KOM Sprint (2) Portella Mandrazzi (75.3 km)","Mountain Sprint (2)"," Alessandro Tonelli","Bardiani-CSF-Faizanè","4",4,0
"69","2022 Giro D Italia","2022","Giro D Italia","5",75.3,"KOM Sprint (2) Portella Mandrazzi (75.3 km)","Mountain Sprint (2)"," Filippo Tagliani","Drone Hopper -  Androni Giocattoli","5",2,0
"70","2022 Giro D Italia","2022","Giro D Italia","5",75.3,"KOM Sprint (2) Portella Mandrazzi (75.3 km)","Mountain Sprint (2)"," Lennard Kämna","BORA - hansgrohe","6",1,0
"71","2022 Giro D Italia","2022","Giro D Italia","5",136.7,"Sprint | Villafranca Tirrena (136.7 km)","Intermediate Sprint"," Ben Swift","INEOS Grenadiers","1",0,0
"72","2022 Giro D Italia","2022","Giro D Italia","5",136.7,"Sprint | Villafranca Tirrena (136.7 km)","Intermediate Sprint"," João Almeida","UAE Team Emirates","2",0,0
"73","2022 Giro D Italia","2022","Giro D Italia","5",136.7,"Sprint | Villafranca Tirrena (136.7 km)","Intermediate Sprint"," Diego Ulissi","UAE Team Emirates","3",0,0
"74","2022 Giro D Italia","2022","Giro D Italia","5",136.7,"Sprint | Villafranca Tirrena (136.7 km)","Intermediate Sprint"," Romain Bardet","Team DSM","4",0,0
"75","2022 Giro D Italia","2022","Giro D Italia","5",136.7,"Sprint | Villafranca Tirrena (136.7 km)","Intermediate Sprint"," Thymen Arensman","Team DSM","5",0,0
"76","2022 Giro D Italia","2022","Giro D Italia","6",34.5,"KOM Sprint (4) Aeroporto L. Razza (34.5 km)","Mountain Sprint (4)"," Diego Rosa","EOLO-Kometa","1",3,0
"77","2022 Giro D Italia","2022","Giro D Italia","6",34.5,"KOM Sprint (4) Aeroporto L. Razza (34.5 km)","Mountain Sprint (4)"," Lennard Kämna","BORA - hansgrohe","2",2,0
"78","2022 Giro D Italia","2022","Giro D Italia","6",34.5,"KOM Sprint (4) Aeroporto L. Razza (34.5 km)","Mountain Sprint (4)"," Thomas De Gendt","Lotto Soudal","3",1,0
"79","2022 Giro D Italia","2022","Giro D Italia","6",40.6,"Sprint | Vibo Valentia (40.6 km)","Intermediate Sprint"," Diego Rosa","EOLO-Kometa","1",0,12
"80","2022 Giro D Italia","2022","Giro D Italia","6",40.6,"Sprint | Vibo Valentia (40.6 km)","Intermediate Sprint"," Filippo Tagliani","Drone Hopper -  Androni Giocattoli","2",0,8
"81","2022 Giro D Italia","2022","Giro D Italia","6",40.6,"Sprint | Vibo Valentia (40.6 km)","Intermediate Sprint"," Eduardo Sepúlveda","Drone Hopper -  Androni Giocattoli","3",0,6
"82","2022 Giro D Italia","2022","Giro D Italia","6",40.6,"Sprint | Vibo Valentia (40.6 km)","Intermediate Sprint"," Simone Ravanelli","Drone Hopper -  Androni Giocattoli","4",0,5
"83","2022 Giro D Italia","2022","Giro D Italia","6",40.6,"Sprint | Vibo Valentia (40.6 km)","Intermediate Sprint"," Biniam Girmay","Intermarché - Wanty - Gobert Matériaux","5",0,4
"84","2022 Giro D Italia","2022","Giro D Italia","6",40.6,"Sprint | Vibo Valentia (40.6 km)","Intermediate Sprint"," Arnaud Démare","Groupama - FDJ","6",0,3
"85","2022 Giro D Italia","2022","Giro D Italia","6",40.6,"Sprint | Vibo Valentia (40.6 km)","Intermediate Sprint"," Michael Mørkøv","Quick-Step Alpha Vinyl Team","7",0,2
"86","2022 Giro D Italia","2022","Giro D Italia","6",40.6,"Sprint | Vibo Valentia (40.6 km)","Intermediate Sprint"," Giacomo Nizzolo","Israel - Premier Tech","8",0,1
"87","2022 Giro D Italia","2022","Giro D Italia","6",147.7,"Sprint | Guardia Piemontese Marina (147.7 km)","Intermediate Sprint"," Diego Rosa","EOLO-Kometa","1",0,0
"88","2022 Giro D Italia","2022","Giro D Italia","6",147.7,"Sprint | Guardia Piemontese Marina (147.7 km)","Intermediate Sprint"," Filippo Tagliani","Drone Hopper -  Androni Giocattoli","2",0,0
"89","2022 Giro D Italia","2022","Giro D Italia","6",147.7,"Sprint | Guardia Piemontese Marina (147.7 km)","Intermediate Sprint"," Lennard Kämna","BORA - hansgrohe","3",0,0
"90","2022 Giro D Italia","2022","Giro D Italia","6",147.7,"Sprint | Guardia Piemontese Marina (147.7 km)","Intermediate Sprint"," Simone Ravanelli","Drone Hopper -  Androni Giocattoli","4",0,0
"91","2022 Giro D Italia","2022","Giro D Italia","6",147.7,"Sprint | Guardia Piemontese Marina (147.7 km)","Intermediate Sprint"," Thomas De Gendt","Lotto Soudal","5",0,0
"92","2022 Giro D Italia","2022","Giro D Italia","7",45.6,"KOM Sprint (3) Passo Colla (45.6 km)","Mountain Sprint (3)"," Wout Poels","Bahrain - Victorious","1",9,0
"93","2022 Giro D Italia","2022","Giro D Italia","7",45.6,"KOM Sprint (3) Passo Colla (45.6 km)","Mountain Sprint (3)"," Davide Formolo","UAE Team Emirates","2",4,0
"94","2022 Giro D Italia","2022","Giro D Italia","7",45.6,"KOM Sprint (3) Passo Colla (45.6 km)","Mountain Sprint (3)"," Anthony Perez","Cofidis","3",2,0
"95","2022 Giro D Italia","2022","Giro D Italia","7",45.6,"KOM Sprint (3) Passo Colla (45.6 km)","Mountain Sprint (3)"," Koen Bouwman","Jumbo-Visma","4",1,0
"96","2022 Giro D Italia","2022","Giro D Italia","7",90.1,"KOM Sprint (1) Monte Sirino (90.1 km)","Mountain Sprint (1)"," Koen Bouwman","Jumbo-Visma","1",40,0
"97","2022 Giro D Italia","2022","Giro D Italia","7",90.1,"KOM Sprint (1) Monte Sirino (90.1 km)","Mountain Sprint (1)"," Wout Poels","Bahrain - Victorious","2",18,0
"98","2022 Giro D Italia","2022","Giro D Italia","7",90.1,"KOM Sprint (1) Monte Sirino (90.1 km)","Mountain Sprint (1)"," Bauke Mollema","Trek - Segafredo","3",12,0
"99","2022 Giro D Italia","2022","Giro D Italia","7",90.1,"KOM Sprint (1) Monte Sirino (90.1 km)","Mountain Sprint (1)"," Davide Formolo","UAE Team Emirates","4",9,0
"100","2022 Giro D Italia","2022","Giro D Italia","7",90.1,"KOM Sprint (1) Monte Sirino (90.1 km)","Mountain Sprint (1)"," Tom Dumoulin","Jumbo-Visma","5",6,0
"101","2022 Giro D Italia","2022","Giro D Italia","7",90.1,"KOM Sprint (1) Monte Sirino (90.1 km)","Mountain Sprint (1)"," Davide Villella","Cofidis","6",4,0
"102","2022 Giro D Italia","2022","Giro D Italia","7",90.1,"KOM Sprint (1) Monte Sirino (90.1 km)","Mountain Sprint (1)"," Diego Andrés Camargo","EF Education-EasyPost","7",2,0
"103","2022 Giro D Italia","2022","Giro D Italia","7",90.1,"KOM Sprint (1) Monte Sirino (90.1 km)","Mountain Sprint (1)"," Lawson Craddock","Team BikeExchange - Jayco","8",1,0
"104","2022 Giro D Italia","2022","Giro D Italia","7",126,"Sprint | Viggiano (126 km)","Intermediate Sprint"," Koen Bouwman","Jumbo-Visma","1",0,12
"105","2022 Giro D Italia","2022","Giro D Italia","7",126,"Sprint | Viggiano (126 km)","Intermediate Sprint"," Davide Villella","Cofidis","2",0,8
"106","2022 Giro D Italia","2022","Giro D Italia","7",126,"Sprint | Viggiano (126 km)","Intermediate Sprint"," Davide Formolo","UAE Team Emirates","3",0,6
"107","2022 Giro D Italia","2022","Giro D Italia","7",126,"Sprint | Viggiano (126 km)","Intermediate Sprint"," Wout Poels","Bahrain - Victorious","4",0,5
"108","2022 Giro D Italia","2022","Giro D Italia","7",126,"Sprint | Viggiano (126 km)","Intermediate Sprint"," Bauke Mollema","Trek - Segafredo","5",0,4
"109","2022 Giro D Italia","2022","Giro D Italia","7",126,"Sprint | Viggiano (126 km)","Intermediate Sprint"," Tom Dumoulin","Jumbo-Visma","6",0,3
"110","2022 Giro D Italia","2022","Giro D Italia","7",126,"Sprint | Viggiano (126 km)","Intermediate Sprint"," Diego Andrés Camargo","EF Education-EasyPost","7",0,2
"111","2022 Giro D Italia","2022","Giro D Italia","7",126,"Sprint | Viggiano (126 km)","Intermediate Sprint"," Dario Cataldo","Trek - Segafredo","8",0,1
"112","2022 Giro D Italia","2022","Giro D Italia","7",135.6,"KOM Sprint (2) Montagna Grande di Viggiano (135.6 km)","Mountain Sprint (2)"," Koen Bouwman","Jumbo-Visma","1",18,0
"113","2022 Giro D Italia","2022","Giro D Italia","7",135.6,"KOM Sprint (2) Montagna Grande di Viggiano (135.6 km)","Mountain Sprint (2)"," Davide Formolo","UAE Team Emirates","2",8,0
"114","2022 Giro D Italia","2022","Giro D Italia","7",135.6,"KOM Sprint (2) Montagna Grande di Viggiano (135.6 km)","Mountain Sprint (2)"," Bauke Mollema","Trek - Segafredo","3",6,0
"115","2022 Giro D Italia","2022","Giro D Italia","7",135.6,"KOM Sprint (2) Montagna Grande di Viggiano (135.6 km)","Mountain Sprint (2)"," Tom Dumoulin","Jumbo-Visma","4",4,0
"116","2022 Giro D Italia","2022","Giro D Italia","7",135.6,"KOM Sprint (2) Montagna Grande di Viggiano (135.6 km)","Mountain Sprint (2)"," Diego Andrés Camargo","EF Education-EasyPost","5",2,0
"117","2022 Giro D Italia","2022","Giro D Italia","7",135.6,"KOM Sprint (2) Montagna Grande di Viggiano (135.6 km)","Mountain Sprint (2)"," Davide Villella","Cofidis","6",1,0
"118","2022 Giro D Italia","2022","Giro D Italia","7",172.2,"KOM Sprint (3) La Sellata (172.2 km)","Mountain Sprint (3)"," Koen Bouwman","Jumbo-Visma","1",9,0
"119","2022 Giro D Italia","2022","Giro D Italia","7",172.2,"KOM Sprint (3) La Sellata (172.2 km)","Mountain Sprint (3)"," Davide Formolo","UAE Team Emirates","2",4,0
"120","2022 Giro D Italia","2022","Giro D Italia","7",172.2,"KOM Sprint (3) La Sellata (172.2 km)","Mountain Sprint (3)"," Bauke Mollema","Trek - Segafredo","3",2,0
"121","2022 Giro D Italia","2022","Giro D Italia","7",172.2,"KOM Sprint (3) La Sellata (172.2 km)","Mountain Sprint (3)"," Tom Dumoulin","Jumbo-Visma","4",1,0
"122","2022 Giro D Italia","2022","Giro D Italia","7",189,"Sprint | Potenza Centro (189 km)","Intermediate Sprint"," Bauke Mollema","Trek - Segafredo","1",0,0
"123","2022 Giro D Italia","2022","Giro D Italia","7",189,"Sprint | Potenza Centro (189 km)","Intermediate Sprint"," Koen Bouwman","Jumbo-Visma","2",0,0
"124","2022 Giro D Italia","2022","Giro D Italia","7",189,"Sprint | Potenza Centro (189 km)","Intermediate Sprint"," Davide Formolo","UAE Team Emirates","3",0,0
"125","2022 Giro D Italia","2022","Giro D Italia","7",189,"Sprint | Potenza Centro (189 km)","Intermediate Sprint"," Tom Dumoulin","Jumbo-Visma","4",0,0
"126","2022 Giro D Italia","2022","Giro D Italia","7",189,"Sprint | Potenza Centro (189 km)","Intermediate Sprint"," Davide Villella","Cofidis","5",0,0
"127","2022 Giro D Italia","2022","Giro D Italia","8",37.4,"Sprint | Lago Patria (37.4 km)","Intermediate Sprint"," Biniam Girmay","Intermarché - Wanty - Gobert Matériaux","1",0,12
"128","2022 Giro D Italia","2022","Giro D Italia","8",37.4,"Sprint | Lago Patria (37.4 km)","Intermediate Sprint"," Edoardo Zardini","Drone Hopper -  Androni Giocattoli","2",0,8
"129","2022 Giro D Italia","2022","Giro D Italia","8",37.4,"Sprint | Lago Patria (37.4 km)","Intermediate Sprint"," Mauro Schmid","Quick-Step Alpha Vinyl Team","3",0,6
"130","2022 Giro D Italia","2022","Giro D Italia","8",37.4,"Sprint | Lago Patria (37.4 km)","Intermediate Sprint"," Diego Ulissi","UAE Team Emirates","4",0,5
"131","2022 Giro D Italia","2022","Giro D Italia","8",37.4,"Sprint | Lago Patria (37.4 km)","Intermediate Sprint"," Harm Vanhoucke","Lotto Soudal","5",0,4
"132","2022 Giro D Italia","2022","Giro D Italia","8",37.4,"Sprint | Lago Patria (37.4 km)","Intermediate Sprint"," Mirco Maestri","EOLO-Kometa","6",0,3
"133","2022 Giro D Italia","2022","Giro D Italia","8",37.4,"Sprint | Lago Patria (37.4 km)","Intermediate Sprint"," Simone Ravanelli","Drone Hopper -  Androni Giocattoli","7",0,2
"134","2022 Giro D Italia","2022","Giro D Italia","8",37.4,"Sprint | Lago Patria (37.4 km)","Intermediate Sprint"," Samuele Rivi","EOLO-Kometa","8",0,1
"135","2022 Giro D Italia","2022","Giro D Italia","8",115.7,"Sprint | Bacoli (115.7 km)","Intermediate Sprint"," Harm Vanhoucke","Lotto Soudal","1",0,0
"136","2022 Giro D Italia","2022","Giro D Italia","8",115.7,"Sprint | Bacoli (115.7 km)","Intermediate Sprint"," Thomas De Gendt","Lotto Soudal","2",0,0
"137","2022 Giro D Italia","2022","Giro D Italia","8",115.7,"Sprint | Bacoli (115.7 km)","Intermediate Sprint"," Davide Gabburo","Bardiani-CSF-Faizanè","3",0,0
"138","2022 Giro D Italia","2022","Giro D Italia","8",115.7,"Sprint | Bacoli (115.7 km)","Intermediate Sprint"," Jorge Arcas","Movistar Team","4",0,0
"139","2022 Giro D Italia","2022","Giro D Italia","8",115.7,"Sprint | Bacoli (115.7 km)","Intermediate Sprint"," Simone Ravanelli","Drone Hopper -  Androni Giocattoli","5",0,0
"140","2022 Giro D Italia","2022","Giro D Italia","8",118.7,"KOM Sprint (4) Monte di Procida (118.7 km)","Mountain Sprint (4)"," Thomas De Gendt","Lotto Soudal","1",3,0
"141","2022 Giro D Italia","2022","Giro D Italia","8",118.7,"KOM Sprint (4) Monte di Procida (118.7 km)","Mountain Sprint (4)"," Harm Vanhoucke","Lotto Soudal","2",2,0
"142","2022 Giro D Italia","2022","Giro D Italia","8",118.7,"KOM Sprint (4) Monte di Procida (118.7 km)","Mountain Sprint (4)"," Jorge Arcas","Movistar Team","3",1,0
"143","2022 Giro D Italia","2022","Giro D Italia","9",4.2,"KOM Sprint (3) Valico del Macerone (4.2 km)","Mountain Sprint (3)"," Matthew Holmes","Lotto Soudal","1",9,0
"144","2022 Giro D Italia","2022","Giro D Italia","9",4.2,"KOM Sprint (3) Valico del Macerone (4.2 km)","Mountain Sprint (3)"," Diego Rosa","EOLO-Kometa","2",4,0
"145","2022 Giro D Italia","2022","Giro D Italia","9",4.2,"KOM Sprint (3) Valico del Macerone (4.2 km)","Mountain Sprint (3)"," Natnael Tesfatsion","Drone Hopper -  Androni Giocattoli","3",2,0
"146","2022 Giro D Italia","2022","Giro D Italia","9",4.2,"KOM Sprint (3) Valico del Macerone (4.2 km)","Mountain Sprint (3)"," Luca Covili","Bardiani-CSF-Faizanè","4",1,0
"147","2022 Giro D Italia","2022","Giro D Italia","9",17.8,"KOM Sprint (2) Rionero Sannitico (17.8 km)","Mountain Sprint (2)"," Diego Rosa","EOLO-Kometa","1",18,0
"148","2022 Giro D Italia","2022","Giro D Italia","9",17.8,"KOM Sprint (2) Rionero Sannitico (17.8 km)","Mountain Sprint (2)"," Joe Dombrowski","Astana Qazaqstan Team","2",8,0
"149","2022 Giro D Italia","2022","Giro D Italia","9",17.8,"KOM Sprint (2) Rionero Sannitico (17.8 km)","Mountain Sprint (2)"," Natnael Tesfatsion","Drone Hopper -  Androni Giocattoli","3",6,0
